city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Salina,United States,"the Old Salina court house - there is a holding cell still standing as well as the old court house itself with the old whipping tree and a square are of flowers where the hanging tree used to be. Across a creek to your north is an old cemetery. If you take a tape recorder with you, you will get audio of a heart beat in this area as well as the feeling of ghostly presence taking pictures will show ghostly figures on your film even in the day light.",Old Salina,Oklahoma,OK,-95.1479515,36.3016074,-95.1532966,36.2928692,True,True,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Sand Springs,United States,Sometimes at night but only if it is raining while you are driving down the road you will see a shadow along the side of the road of a guy in a black hoodie and then it will disappear but when you go around the corner by overlook drive you will see him laying on the road.,Highway 97 past the golf course,Oklahoma,OK,-96.1043697,36.1634621,-96.108891,36.1398102,False,True,2025/01/01,0,Night,Unknown (Male),Unknown,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Sand Springs,United States,"Also known as Sparky's Graveyard - Balls of light move about in the cemetery and in the woods behind. Warm and very cold spots all over. - June 2008 Additional information - The sign at the entrance reads ""Postoak Cemetery Est. 1886"" and appears to be named after a family buried there.",Postoak Cemetery,Oklahoma,OK,-96.1502131,36.1114129,-96.108891,36.1398102,False,False,2008/06/13,0,Unknown,Other (Male),Violence,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Schulter,United States,"the legend has it that a woman driving down a rural dirt road early in the am. while intoxicated missed a curve while coming onto a bridge lost control and plummeted into the deep fork river. searchers never found the infant which was in the car also, they found her headless body, as legend goes you can go after dark and stand on the bridge you can hear and sometimes see the woman looking for her baby.",Crybaby Bridge,Oklahoma,OK,,,-95.9566635,35.5145495,True,True,2025/01/01,0,Night,Unknown (Male),Unknown,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Seminole,United States,You come up a very dark road with trees overcastting the road. On the side there lies a baby carriage. There are three old abandoned houses and people say at night you can see images and blood splattered on the walls!,Elm Street,Oklahoma,OK,-96.6874435,35.23010319999999,-96.670573,35.2245201,False,True,2025/05/13,0,Night,Other (Male),Unknown,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Seminole,United States,Flashing lights seen .,Kowana Cemetery,Oklahoma,OK,-96.6698545,35.3463315,-96.670573,35.2245201,False,True,2025/01/01,1,Unknown,Unknown,Unknown,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Sentinel,United States,"Late at night you can clearly see lights in the trees along the river. It appears as though there are strands of light bulbs hung in the trees, but when you get to the bridge, they disappear. It is said that devil worshippers performed rituals there, killing cattle, and leaving the badly torn up bodies in fields nearby. It is located 1 mile south and 3 miles west of Sentinel.",3 Mile Bridge,Oklahoma,OK,-97.3054743,35.2243041,-99.1753573,35.1578315,False,True,2025/03/01,0,Night,Demon (Male),Unknown,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Shawnee,United States,"A place that several people call the cross, but there have been a few other bodies found in the same location as well. There is a cross with a rope wrapped around it where it's said that a woman hung herself after her husband found her cheating. The rope is said to be the same one she used to hang herself with. There was also an Indian woman found there a few years back. She was killed at another location and found there later by a woman and her son. There were also two girls found in this location in the same place that had their hair dyed and razorblades in the bags that their bodies were in. They were found approximately. Fifteen feet from the cross. Just take I-40 to McLoud Exit, go south. You’ll come to a four way stop. Go strait and there will be a dirt road that comes to a Y, just keep going straight. It’s highly recommended that you park your vehicle before the curve back. It will be noticeable due to extremely deep ruts. The area is in the trees on the right side of the trail in an empty patch in the middle where there's an old partial cement barrier. That’s where the two girls were found by the cross.",Shawnee Twin Lakes,Oklahoma,OK,-97.054803,35.343138,-96.9253004,35.3272928,False,False,2025/01/01,0,Unknown,Orb (Male),Murder,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Shawnee,United States,Theater/Museum - A Janitor reports seeing a woman in white and hearing her humming. The woman is believed to be the spirit of a mummy that has been trapped in the museum looking for her body.,St. Gregory's University,Oklahoma,OK,-96.9542552,35.3676045,-96.9253004,35.3272928,True,True,2017/03/13,0,Unknown,Ghost (Male),Supernatural,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Shawnee,United States,"Merchandise and clothes are found on the floor the next morning after employees have cleaned and closed the store. Strange noises are heard in the back rooms. The double doors in the back are heard flapping when customers leave the store. Some employees say they have seen a man wearing gray walk through the store then disappear. Rumor has it a man who had been shot broke into the building to hide. He had climbed up to the second story and bled to death there. Employees have nicknamed this ghost ""Charlie"" and are used to the strange and unexplained occurrences.",Wall's Bargain Center,Oklahoma,OK,-96.9166369,35.3271516,-96.9253004,35.3272928,True,True,2025/01/01,6,Morning,Ghost (Male),Murder,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Skiatook,United States,This location is an old late 1800's and early 1900's grave yard called Hillside cemetery marked by an historical site marker. It is known that a witch in the early 1900's is buried there. Many disturbing things have happened on and near this location. Talk of demonic possessions and alternately the destruction of lives to those who disturb the witch's grave. The Death of a young teen-age boy in the mid 70's that wrecked his car at a very near by bridge is known to walk the roads around the cemetery. From Skiatook take Hwy 11 north to Hillside Rd. Turn east stay on the road it will be on the east side of the road just past the curves.,Witch's grave,Oklahoma,OK,-95.9850753,36.4230352,-96.0013847,36.3684245,False,False,2025/03/11,0,Unknown,Demon (Male),Death,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Skiatook/Tulsa,United States,"These lights always seem to appear. Some times they are there and very bright, and some times they are not there at all.",highway 75,Oklahoma,OK,-95.9208049,36.3686928,-96.0013847,36.3684245,False,True,1975/03/13,0,Unknown,Unknown (Male),Unknown,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Spencer,United States,"Very creepy old school. Overgrown weeds, vines, and bushes surround the building. Two rooms are very cold and breezy even on nights where it's warm, humid, and not windy. One room, if you spend about 20 minutes in it, you'll hear a man screaming by the door that leads to the gymnasium. Old pair of shoes (60's style?) appear and disappear. Sounds of a motorcycle idling outside of the building but you can only hear it if you're inside. There are no ""No Trespassing"" signs up, however you might take the hint from the barbed wire fence! Very creepy and uneasy feelings as well as cold shivers up your spine.",George Wright School,Oklahoma,OK,,,-97.3678624,35.5103197,True,False,2025/03/20,0,Night,Unknown (Male),Violence,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Spencer,United States,"This Cemetary has many hauntings. Some of the graves date back to the 1800's. Also there is a tall jesus statue that has no fingers on the right hand, and one eye missing. IF you take pictures of the jesus you will get no orbs and than you take another pic you will than get an orb. There are many orbs, and you tend to hear voices around certain graves.",Oaklawn Memorial Gardens,Oklahoma,OK,-97.3391658,35.5518825,-97.3678624,35.5103197,True,True,1800/01/01,0,Unknown,Ghost (Male),Supernatural,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Sperry,United States,around the school and the main street there are always sounds heard of different things and a boy was killed in a near by field people say that u can see him walking around the field.,the school,Oklahoma,OK,-95.9966022,36.2981988,-95.991386,36.2973134,True,True,2025/01/01,2,Unknown,Unknown (Male),Murder,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Stigler,United States,"Noises of Indian war drums, shadows of people and sometimes voices...Family massacre toplace here and reports of satanic rituals.....also sighting of demon cow caught on video.",Siloam Springs Cemetery,Oklahoma,OK,,,-95.1230169,35.253708,True,True,2025/03/15,0,Unknown,Demon (Male),Murder,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Stillwater,United States,"Three fraternity brothers were killed in an accident in 1977 while they were building a theme float for homecoming. The scaffolding fell into a power line and electrocuted them. The house reportedly is haunted by strange sounds, things moving around, lights and sink faucets turning off and on. Apparently the house mother's(who was there preparing for the school year)nephew had a bad encounter there while staying there at night, in which he claimed to see something. - Side note: that numerous students have been killed during homecoming float preparations and rumor is Alpha Gamma Rho had actually stopped making a homecoming float because of how many people had been killed over time. Mainly the deaths occur from scaffolding set too close to the power lines on Washington street.",Alpha Gamma Rho Fraternity House,Oklahoma,OK,-97.069595,36.119027,-97.0583681,36.1156071,True,True,1977/03/13,4,Night,"Ghost (Male, student)",Murder,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Stillwater,United States,"In The Stillwater High School in room 201, late at night you can her strange voices coming from the vent. The teacher doesn’t even hold class in the room anymore. The voices occur at random times, and the faculty has repaired the air conditioner but the voices wont go away.",Stillwater high school,Oklahoma,OK,-97.062079,36.135089,-97.0583681,36.1156071,True,False,0201/03/13,0,Night,"Unknown (Male, teacher)",Mystery,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Stillwater,United States,"Lights will be turned on and doors locked and unlocked mysteriously throughout the Union, hair standing up, felt cold breezes, at times a glow of light & Shadows can be seen.",Sudent Union Hotel and Conference Center,Oklahoma,OK,-97.0688282,36.1205026,-97.0583681,36.1156071,False,True,2025/01/01,1,Unknown,Unknown (Male),Unknown,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Stilwell,United States,There's an old place called beaver gap were there are old Indian spirits that will come out and you can see them at night some people say they see a white horse running around there that no one can catch they say it just disappears when you chase it.,Beavergap,Oklahoma,OK,,,-94.6285553,35.81453,False,True,2025/01/01,0,Night,Ghost (Male),Supernatural,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
Sulphur,United States,"Near Chikasaw National Recreational area there is a small, well kept public lake. Stories vary regarding the origination of the haunting. One story concerns a young mother. She looked away for a moment and her son had gone under.....he never re-surfaced. The mother died in an attempt to rescue him. It is said that on certain nights she can be seen gliding upon the lake's surface. Some even say that she tries to lure unsuspecting lake-goers into the water either in an innocent attempt to help find her son or for other, more malicious purposes, depending on which version of the story you choose to believe. There was also a teenage girl who died in a boating accident on the lake a few years ago....some credit her as the ghost of Veteran's Lake. Whatever one chooses to believe, this is a beautiful, if eerie, location by the light of day.....and the peculiar feeling of unease only increases by night.",Veteran's Lake,Oklahoma,OK,-96.9825717,34.4894639,-96.9683498,34.5078669,False,True,2025/01/01,1,Night,Ghost (Male),Accident,"2,104",25.8,7.0,13.6%,5.6,7.9,1.5,3.8,40.0%,68.6%,58.7%,41.3%,85.0%,2.76%,54217.0,3.081,4.16,3.36,17803.714285714286,200.7142857142857,134405.07142857142,129.0,95.0,Near Average,351.0,113.0,21.0,134.0,43.0,33.0,7.0
