city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Warsaw,United States,"2 miles west of Warsaw before the Markland Dam on US42 - Back in the 60’s a family was killed in a fire on Friday nights around midnight occurrences have been reported, such as fire truck sirens, seeing old fire trucks, flashing lights, voices, and screaming.",Gallatin County,Kentucky,KY,-84.90161510000001,38.7833963,-84.90161510000001,38.7833963,True,True,2025/01/01,1,Night,Unknown (Male),Murder,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Weeksbury,United States,at night you can hear a woman screaming up the hollow. But there is never a woman there.,The Hollow,Kentucky,KY,,,-82.6882119,37.3278808,True,False,1946/03/13,0,Night,Unknown (Male),Unknown,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
West Point,United States,"Currently a Bed and Breakfast, was a hospital during the Civil War. Footsteps are heard, men in uniform seen, also presence felt touching the guests.",Ditto House Inn,Kentucky,KY,-85.744025,38.190386,-85.94357459999999,37.9995164,True,True,2025/01/01,1,Unknown,Ghost (Male),Violence,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
West Point,United States,"At night behind the bridge, Civil War soldiers have been spotted walking and riding horses. There were both confederate and union uniforms on these men and boys.",Tioga Falls,Kentucky,KY,-85.96092999999999,37.96891,-85.94357459999999,37.9995164,False,False,0130/03/13,0,Night,"Other (Male, soldier)",Violence,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Wheelwright,United States,"On a old Mining road about a mile up the Hollow there is a gas road on the right, very easy to miss. You can go up in the hollow and sometimes hear a clicking sound. About five seconds after the clicking sound you can hear a sound like a bear or a large pack of dogs breathing very hard and the sound gets louder. It sounds like it is right on you ready to harm you, but you cannot see a thing. You can just feel that something is present. The whole time walking out you can still feel its presence. Sometimes it will break branches or knock over small tree, but never to be seen. It has happened in the daylight. The area has a history of weird happenings.",Golf Course Hollow,Kentucky,KY,-82.9767641,36.9726998,-82.72099039999999,37.3326024,True,True,2025/01/01,1,Unknown,Ghost (Male),Mystery,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Whitesburg,United States,back in the old days where a area is at use to be called graveyard holler and there is 3 graveyards on this site some graves dating back to the civil war if you go into the woods you can sometimes hear noises like gun shots firing when no one is in the woods then you can see what looks to be civil war dressed men running and disappearing.,Woods of westwood,Kentucky,KY,,,-82.8268265,37.1184318,True,True,2025/03/03,0,Unknown,Unknown (Male),Murder,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Whitley City,United States,"February 2004 correction: Formerly posted as ""Barren Rd. Cemetery"" - There is supposed to be a witch buried in the Grave yard, there is a house built around her grave and there are times that you can go and the house will be locked. And there are times you will go and the house will not be locked...As you turn on the road it gets very cold even in the Summer time- February 2004 correction – additional information: Her name was Anna Foster and she died at the age of 28. In the last year or so her headstone has been stolen and the shelter over her grave has been vandalized and almost torn apart. It's sad and the submitter has nearly cry every time they see it. They are looking into fixing the shelter themselves. But they cannot afford to replace her headstone, unfortunately. Upon research they have discovered that she is not the witch everyone thinks. The ""real"" witch's grave is located just inside the woods next to this cemetery. -  Again, we have to state that if you are going to investigate these places, have respect for the people involved with these places. To destroy history, and vandalize graves proves nothing but your foolishness.",Barren Fork,Kentucky,KY,-84.4652827,36.7740727,-84.47049419999999,36.7234118,False,True,2025/05/13,0,Unknown,Other (Male),Death,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Whitley City,United States,"In 1940's two young men was shot to their death on the stairway while trying to escape from law officials. The old house burned but a new house was built in it's place. In this new house you sometimes see balls of light, hear footsteps, and door slamming late at night.",Granny's Old Farm House On School Road,Kentucky,KY,,,-84.47049419999999,36.7234118,True,True,1940/01/01,0,Night,Unknown (Male),Murder,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Wilder,United States,Said to be haunted by a woman that was killed by Satanists there.,Bobby Mackey's Music World,Kentucky,KY,-84.4930557,39.0733785,-84.47763719999999,39.0421103,False,False,2024/03/13,0,Unknown,Ghost (Male),Murder,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Williamsburg,United States,"Archer Hall - It is rumored that a room on the first floor is haunted. The cause of the haunting is unknown. It is reported that posters fall off the wall no matter how much they're taped up, alarm clocks will go off at midnight despite them being set for a different time, cd players will come on by themselves, also different objects within the room will become misplaced inexplicably.",Cumberland College,Kentucky,KY,-84.1635883,36.736731,-84.15965609999999,36.7434169,False,False,2025/05/13,1,Night,Ghost (Male),Accident,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Williamsburg,United States,"Gillespie (Johnson) Hall - CC is a small school...everyone knows everyone else (1700 students). The freshman girls dorm has had several incidences on the third floor where they see a girl who does not live there. Sometimes the girl is crying and sometimes she just stares. Other times she is there and disappears. Doors close and open, TV’s and stereos come on and off, radios and computers turn on. Padlocked doors are opened and then when you walk back by (minutes later) it will be locked. Some days it is locked and you can see lights from underneath the door leading up to the attic. It is rumored that she was a cheerleader who got pregnant by a football player and instead of leaving school (strict place here) she killed herself in the attic. She supposedly lived on the third floor in 316. One girl who lived in that room was engaged and at night she would take her ring off and put it on the desk and every morning she would wake up to find it in the garbage.",Cumberland College,Kentucky,KY,-84.1635883,36.736731,-84.15965609999999,36.7434169,True,True,2025/05/13,1,Morning,"Unknown (Male, student)",Murder,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Williamsburg,United States,"In a room on the first floor that was numbered 13 has since been painted over that number and replaced with number 19. Things will be moved out of its place, you can hear a girl singing very quietly which seems to be opera, you can hear a violin being played, keys being placed on a desk, pushing on the bottom of the bed, a mysterious foot print on carpeted floor which seems to be wet will not go a way.",Gillespie Hall,Kentucky,KY,-84.16465749999999,36.738021,-84.15965609999999,36.7434169,True,True,2025/03/13,0,Unknown,Other (Male),Unknown,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Williamsburg,United States,"This cemetery was moved when I-75 came through Williamsburg. It's a rather large cemetery with one mausoleum, and several monuments. The graves extend out beyond the cemetery gates and it seems as though the most haunted area is beyond the gates. There is a strong vibe at night that you shouldn't venture beyond the gates.",Highland Park Cemetery,Kentucky,KY,-84.1584594,36.7431636,-84.15965609999999,36.7434169,False,True,2025/03/03,0,Night,Ghost (Male),Supernatural,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Williamsburg,United States,"On some days before any kind of break ( Christmas, Summer, Fall, ect.) it is reported that a girl in a yellow dress that will stand at the very end of the all the lockers outside the gym at the ends of the stage and locker rooms. There is no known reason for the girl to stand there. She is spotted singing quietly. Sometimes she is even spotted running down the hallway screaming after school when the school is nearly empty.",Whitley County Middle School,Kentucky,KY,-84.15565459999999,36.7795435,-84.15965609999999,36.7434169,True,False,2025/01/01,1,Unknown,Unknown (Male),Accident,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Williamsburg,United States,"The school was built on an old cemetery, some of the graves still reside on the grounds by the playground and football field. There are many different stories. One of which states that an Native American chief will appear at one end of the elementary hallway, and ride his horse down to the end of the hallway and then disappear. The gymnasium seems to be the next most haunted part of the school; there are a lot of stories surrounding it. Lights turning on and off and basketballs bouncing on their own.",Williamsburg Independent Schools,Kentucky,KY,-84.1686764,36.736059,-84.15965609999999,36.7434169,False,True,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Willisburg,United States,The Tathum Springs Hotel was first built as a hot springs resort. A little girl died in the creek that runs round the hotel on three sides. Her ghost has been photographed in the window with an old man standing behind her with his hand on her shoulder. - March 2008 Update: It burnt to the ground in 2006.,Tathum Springs Hotel,Kentucky,KY,-84.84391,37.776992,-85.126347,37.8097892,False,False,2008/03/13,0,Unknown,Ghost (Male),Death,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Winchester,United States,"There is a former medical clinic turned museum in downtown Winchester, Kentucky that seems to be haunted. The stories range from footsteps around, and above the listener to doors opening and closing themselves, and even sightings of full body apparitions of former clinic employees. Moving cold spots, fluctuating EMF readings, various orb photos, and such are common in the building especially on the third floor. There have been several very clear EVPs caught in and around the former operating room, and in various places on the third floor of the building, as well as in the former morgue area. The voices captured seem to be that of doctor and nurses talking just before, or during a surgery, and of a man screaming, and moaning in pain. Also, at least one home video exists of heavy footsteps walking, and then running across the floor above the listeners, and of a hallway door shutting itself, opening itself, and then slamming its self shut. The most compelling evidence this video holds is of a lock on the third floor hallway door unexplainably unlatching its self right before your eyes, and the door slowly opening. These events have been witnessed for decades, and by countless numbers of people and as before stated even exists on video. The building is currently open  as a museum for historical tours Tuesday thru Friday for a small admission fee, and plans are in the works to do a half night paranormal tour for Halloween 2008.",Bluegrass Heritage Museum,Kentucky,KY,-84.1784381,37.9898694,-84.17965029999999,37.990079,True,True,2025/01/01,4,Night,"Ghost (Male, doctor)",Supernatural,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Winchester,United States,In the library up stairs a friendly ghost haunts the library. The most trouble it ever gives anybody is mysteriously shutting down computers.,Conkwright Middle,Kentucky,KY,-84.16755359999999,38.005748,-84.17965029999999,37.990079,False,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
Winchester,United States,"This old bridge, named Ghost Bridge, is said to be haunted by 4 teenagers who were drinking and smoking and jumped off the bridge to an untimely death. People have seen the images of the 4 young teens walking below in the dark night.",Ghost Bridge,Kentucky,KY,,,-84.17965029999999,37.990079,False,True,2025/01/01,4,Night,Ghost (Male),Suicide,"2,206",27.0,6.31,15.8%,5.7,8.8,1.9,5.0,40.2%,70.6%,53.5%,46.5%,83.7%,2.67%,59519.0,3.195,4.313,3.19,10717.857142857143,186.78571428571428,108398.21428571428,125.0,109.0,Above Average,354.0,87.0,45.0,106.0,43.0,55.0,19.0
