city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Midlothian,United States,"This is the sight of a load of supernatural occurrences like : a ""ghost house "" , balls of light , the ghost of a woman and a young child who stand near the shore of a pond where a satanic cult dug up their bones and threw them in the pond . It's an old German cemetery with most of it's headstones dating to early 1900 or even 1800's .",Bachelor's Grove Cemetery,Illinois,IL,-87.7706649,41.6309089,-87.7175491,41.6253116,False,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Milan,United States,"In 1986 a young boy was ran over and killed by a tractor plow. The farmer who was driving the plow reported seeing another boy. The farmer stated the only description he could give of the second boy was, he was wearing a red t-shirt, blue jeans, and had dark brown hair and was around the age of eight. When the neighbors of the deceased boy who resided at Milan Manor Apartments were questioned they reported seeing him last with a young unknown boy fitting the farmers description. There were no reports of the boy in the red t-shirt being seen until 1989. There have been numerous reports of two boys playing in the woods together around dusk. Upon hearing this story a couple of explorers decided to check it out. They took a trip to Milan Manor Apartments parked in the parking lot found a trail that lead into the woods located past the cul-de-sac (circle). They followed the winding trail to a little stream, crossed the stream walking over a piece of lumber, took the path leading to the right, then they came to a fork in the path & decided to take the left path up a hill after we reached the top of the hill we stopped to catch their breath before continuing. As they caught their breath they saw two little boys, one of which was wearing a red t-shirt running into the cornfield as they entered the corn field they vanished. Unable to believe what they had just seen they walked toward the cornfield and was unable to find even a footprint but could still hear the laughter of the boys.",Milan Manor Apartment Woods,Illinois,IL,-90.573164,41.431332,-90.5720803,41.453089,True,True,1986/03/13,1,Evening,"Other (Male, actor)",Murder,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Millstadt,United States,"This road is between Millstadt and Belleville off State Route 163. There are many stories about this road, such as a bridge where someone hung themselves and if you drive by there on the anniversary of this occurrence you can see them hanging from the bridge. Another one is of a house where when you drive by a ghost truck chases you. Another one that is of a house where supposedly a witch lived, that has since been torn down. -  WARNING: If you go on this road, be very careful, it is full of curves and hills. In fact, on the first hill and curve of the road, a car hit the tree just before the bridge and a girl was killed.",Zingg Road,Illinois,IL,-90.1123056,38.4845543,-90.0917755,38.4614404,False,True,0163/03/13,0,Unknown,Ghost (Male),Murder,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Minonk,United States,Located on the back roads between Minonk and Elpaso. Strange lights and shadows of numerous people seen in the cemetery. Man always seen smoking by a tree in the middle of the cemetery. Strange fog and car troubles have also been noted.,Baughman Cemetery,Illinois,IL,-88.9878996,40.8391436,-89.0345224,40.9044778,False,True,2025/01/01,2,Unknown,Unknown (Male),Mystery,"5,151",26.2,5.17,20.5%,5.7,9.1,1.9,4.4,52.0%,70.6%,57.4%,42.6%,82.0%,3.48%,134820.0,9.716,13.116,2.51,64291.92857142857,796.0714285714286,368952.9285714286,127.0,121.0,Above Average,122.0,52.0,25.0,13.0,5.0,15.0,13.0
Madison,United States,Reports of moaning coming from the tree right next to the walkway going down into the falls.,Clifty Falls State Park,Indiana,IN,-85.421217,38.7551126,-85.37995769999999,38.7358933,True,False,0416/01/13,0,Unknown,Unknown (Male),Accident,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Madison,United States,there is a ghost of a young man that rides the elevator up and down and rubs and pats women. He is said to have lived there when it was a house and was confined to a wheelchair so the elevator was put in so he could get from floor to floor.,Jefferson County Library,Indiana,IN,-85.38422899999999,38.737326,-85.37995769999999,38.7358933,False,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Madison,United States,Balcony is haunted people have seen lights floating and screams heard around midnight.,Ohio Theater,Indiana,IN,-85.3798439,38.7366282,-85.37995769999999,38.7358933,True,True,2025/05/13,2,Night,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Madison,United States,"The library is haunted by the spirit of a young man who used to live there when it was a private home. He was crippled and was wheelchair bound so they had an elevator put in so he could get from floor to floor. He still rides the elevator and likes to make his presents known. Particularly to young women, by rubbing and patting. If you should ride this elevator be sure and say hello Charlie! Not his real name but a nickname someone who loved him gave him.",Public Library,Indiana,IN,-85.38422899999999,38.737326,-85.37995769999999,38.7358933,False,False,2025/05/13,0,Unknown,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Madison,United States,"Reports of hearing small children's voices laughing and playing, cold spots, and a ghostly white dog.",Ridge,Indiana,IN,-85.33256899999999,38.773897,-85.37995769999999,38.7358933,True,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Madison,United States,Several of the buildings built in the early part of the 1900's have been abandoned.  These are the buildings that housed the violently insane for many decades.  These patients lived a miserable existence.  The cages on the building serve as a reminder of the dangerous conditions. Several orbs have been captured and strange noises are a constant.,State Hospital,Indiana,IN,-85.4020839,38.7467021,-85.37995769999999,38.7358933,True,False,2025/01/01,0,Unknown,Orb (Male),Mystery,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Marengo,United States,"From the moment you see this place you know its haunted! Lights turn off & on, ghostly sounds can be heard and people say that the house itself is some sort of a portal. Several people have died in this place making it one of Indiana's haunted places.",The Carl Smith House,Indiana,IN,,,-86.34359169999999,38.36922759999999,True,True,2025/01/01,4,Unknown,Ghost (Male),Death,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Marion,United States,"Supposedly a long time ago a family headed down that road in their wagon on the way to Church, during winter. It was dark out and the family heard screaming in the nearby woods. They went to investigate and the fellow church members became worried when the family did not arrive at Church. A search party was organized to find the family. When the party discovered the abandon wagon they began to search the nearby woods. The found the whole family headless.",Charles Road,Indiana,IN,-85.6391704,40.5892276,-85.6591442,40.5583739,True,False,2025/01/01,1,Night,Unknown (Male),Unknown,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Markleville,United States,County Road 675 just past Crybaby Bridge - A lot of rumors about ghosts are heard. But 2 headstones have pentacles on them and a skull is embedded into one tree.,Main Street Graveyard,Indiana,IN,,,-85.61469819999999,39.9778218,True,False,0675/03/13,1,Unknown,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Marshall,United States,"Muckshaw Rd. - It is said that on nights when there is a full moon you can see the image of an old beat up truck with teenagers hanging off the side of it. It is also said it will chase you. The story is a long time ago these teenagers used to hang off the side for fun until a tragic accident happened. Now, they come back to haunt you on full moons.",Plymouth,Indiana,IN,-86.3097278,41.3436554,-87.18779010000002,39.8480969,False,True,2036/03/13,0,Night,Other (Male),Accident,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Martinsville,United States,Stepp Cemetery - A lady appears sitting upon a tree stump at the east end of the cemetery. Sometimes you can hear her humming. When she was alive she had a baby who died. After her death she still sits and hums to her baby. This story can be found in the local libraries. Many people can be seen at night in the cemetery waiting for her appearance.,Morgan Monroe Forest,Indiana,IN,-86.4248085,39.346339,-86.4283279,39.42782529999999,True,True,2025/01/01,2,Night,Unknown (Male),Death,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Matthews,United States,"This is an abandoned ghost town where strange things have occurred. When you go by the Elizabeth Town sign, you can see a woman dressed in solid black staring at you. At the cemetery, called Olive Branch, you can hear strange noises and see ghostly shadows.",Elizabeth Town,Indiana,IN,-80.6566667,35.1151302,-85.4994167,40.38865310000001,True,True,2025/05/13,0,Unknown,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Mecca,United States,"It is said that if you go into mecca from the east side past the bridge, you will see a rather large man wearing flannel and carrying a weed eater and/or chainsaw. Rumor has it that he will try to get in the car with you. If you let him in, he'll ask you to take him to that White Horse. He will tell you how hard he works and how little you work. His hands are green from never wearing any gloves. Some people say he has asked to see their hands. If you show him your hands, he will say, ""Them's woman's hands!!"" The scariest part of this site is, he is real. He is not a ghost. The reason why he asks for a ride is because he is a hobo bum who doesn't have a license.",Old Man Rivers,Indiana,IN,-78.8921249,43.01565,-87.33057199999999,39.7272609,False,True,2025/01/01,2,Unknown,Ghost (Male),Supernatural,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Merrillville & Griffith,United States,"A girl named Elizabeth Wilson drowned in a swamp after the car she was riding in went off the road into a swamp. People say that if you drive down the road at night you can see Elizabeth waiting on the side of the road waiting for a ride back to her house down the road. People who claimed to give her a ride back to her house get as far as Ross cemetery before she disappears. The same cemetery that she was buried in 1955. More history to this road is during heavy mafia activity in Chicago around the 1930's they would dump bodies off this road because it was, at the time, out of the way and seldom traveled. Most of the bodies were not discovered until the mid sixties when the area started to be developed. Through the late 1980's until the mid 1990's the woods around this road became a popular place to commit suicide. Most people that have killed themselves there were area high school students. There are a few houses still on the road, near the main development. Many reports of various apparitions (figures in the woods, ghostly lights, voices, being chased by cars/ creatures). also, mostly due to the fact that it is surrounded by woods, various animal parts are frequently found along the road. these are odd in the fact that they seem to almost always be placed in the exact center of the road. Never an entire animal like road kill, but parts...a head, a leg, a torso. Usually rabbits or raccoons but household pets have also been reported, One person witnessed the head of a large dog, a German shepherd or similar large breed, positioned in the center of the road. There was no blood and the eyes were open staring down the line of the road.",Reeder Road,Indiana,IN,,,-87.33281389999999,41.4828144,True,True,1955/03/13,8,Night,"Ghost (Male, student)",Murder,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
Michigan City,United States,When you go past the white house on 5o north off of U.S.421 sometimes you can hear moans and the house at times is not there. There was a guy who killed his family at this house there his family is said to be buried in the basement and that is the moans you can hear coming from the basement.The house is vacated be careful if you go inside different rooms in the house are colder than others.,50 North,Indiana,IN,-86.9084019,41.615159,-86.8950297,41.70753939999999,True,False,2025/03/05,0,Unknown,Unknown (Male),Murder,"2,960",27.0,5.69,17.1%,5.6,9.1,1.7,4.2,49.7%,70.5%,55.3%,44.7%,81.8%,3.41%,79925.0,4.468,6.032,2.65,21759.85714285714,335.57142857142856,204857.64285714287,125.0,103.0,Near Average,344.0,100.0,44.0,90.0,27.0,70.0,14.0
