city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)",daylight_hours,Safe_Filename
San Antonio,United States,This place is known to be extremly haunted.sounds can be heard inside and even outside of this building of people talking.Around toward the ambulance area you get a strong sense of fear.There is also a light that remains on even though there is no electricity in the building.,Fort Sam Houston Old B.A.M.C.,Texas,TX,-98.4494594,29.4662651,-98.4936282,29.4241219,True,False,2025/01/01,2,Unknown,Ghost (Male),Supernatural,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,This_place_is_known_to_be_extremly_haunted_sounds.png
San Antonio,United States,"doors slamming shut in bad weather, lights shutting off in meetings, kicking and screaming in between the walls of room #111.",Highlands High School,Texas,TX,-98.4421705,29.3893974,-98.4936282,29.4241219,True,False,2025/05/13,0,Unknown,Unknown (Male),Unknown,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,doors_slamming_shut_in_bad_weather__lights_shuttin.png
San Antonio,United States,"In an area of town known for its historic Spanish missions, there is a RR track that was the scene of a train and bus accident. The bus was carrying children home from school when it got stuck on the tracks. The train hit it and all children were killed. Now if you put your car in neutral about 100 yards from the track, it will begin to roll uphill, over the tracks. It is said that the ghosts of the children push you over the tracks. There is a heavy Satanic presence in this same area...it can almost be felt.",Historic Spanish Missions,Texas,TX,-98.478431,29.361157,-98.4936282,29.4241219,False,False,0100/03/13,0,Unknown,Ghost (Male),Murder,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,In_an_area_of_town_known_for_its_historic_Spanish.png
San Antonio,United States,Site of an old Burnt down hotel. Rumor has it that Hot Wells was known for its luxury spas and the numerous fires that took place in Rm. 13. The Fowl Smell of the dead still lingers there even after its been burnt for 46 yrs.,Hot Wells Motel,Texas,TX,-98.4540616,29.3692078,-98.4936282,29.4241219,False,False,2025/03/13,0,Unknown,Unknown (Male),Accident,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,Site_of_an_old_Burnt_down_hotel__Rumor_has_it_that.png
San Antonio,United States,"There are stories of pipe smoke (unexplained) being smelled there, footsteps near the audio/visual room, rearranged books in library, back of 1898 glass hearse being opened and other activity around it.",Institute of Texas Culture,Texas,TX,-98.4822513,29.4166725,-98.4936282,29.4241219,True,False,1898/03/13,0,Unknown,Other (Male),Mystery,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,There_are_stories_of_pipe_smoke__unexplained__bein.png
San Antonio,United States,"This used to be the residence of the McKnay family. Widow McKnay was an art collector who turned her home into a museum. The West Wing of this musuem was beginning construction when old lady McKnay passed away. It is said that ""Old Lady McKnay"" has been seen walking the halls and passing through walls when ""floating"" from one building to another. She's only seen at night, mostly by security and museum personnel. She never speaks, but if you're lucky enough, she might appear to 'look' in your direction. Also a females voice ""humming"" an unrecognizable tune can be heard coming from the downstairs area of the West Wing library.",McKnay Museum,Texas,TX,-98.4574985,29.4857322,-98.4936282,29.4241219,True,True,2025/01/01,1,Night,Unknown (Male),Death,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,This_used_to_be_the_residence_of_the_McKnay_family.png
San Antonio,United States,"haunted by the spirit of a chambermaid who was killed there by her husband. Other ghosts include ""Buckskin"" and ""the Ghost of the King Room.""",Menger Hotel,Texas,TX,-98.485988,29.4246985,-98.4936282,29.4241219,False,False,1977/03/13,0,Unknown,Ghost (Male),Murder,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,haunted_by_the_spirit_of_a_chambermaid_who_was_kil.png
San Antonio,United States,Shadows that walk by and if you work there you will here your name whispered.,North Star Mall,Texas,TX,-98.496294,29.5183138,-98.4936282,29.4241219,False,False,2025/03/21,0,Unknown,Unknown (Male),Unknown,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,Shadows_that_walk_by_and_if_you_work_there_you_wil.png
San Antonio,United States,"an abandoned mental hospital on South Alamo Street. It has been said that if you go inside there, you can hear people screaming and moaning. Doors will slam shut and creek open. If you do go there, be careful to not get caught because trespassers will be arrested.",old Mental Hospital,Texas,TX,-98.6051725,29.5162178,-98.4936282,29.4241219,True,False,2025/01/01,0,Unknown,Unknown (Male),Unknown,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,an_abandoned_mental_hospital_on_South_Alamo_Street.png
San Antonio,United States,"Many ghosts have been seen on the grounds of Comanche Park, aka Comanche Look-Out Hill. There have been sightings of old soldiers who were said to have been stationed there. And many people have also reported having seen the forms of Indians there. Another place that ties in with this area is Old Nacogdoches Road. Many people, usually driving down this road during the night hours, have claimed to see Indians, and soldiers walking along side the road. There is also a creek that intersects the road that has been said to be the host for many Indian apparition sightings.",Old Nacogdoches Rd Comanche Park Tower,Texas,TX,-98.3677224,29.5842547,-98.4936282,29.4241219,False,True,2025/01/01,4,Night,"Ghost (Male, soldier)",Supernatural,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,Many_ghosts_have_been_seen_on_the_grounds_of_Coman.png
San Antonio,United States,Said to be haunted by ghosts of people that used to live there by the last name of onion.,Old Onion House,Texas,TX,-98.6165613,29.4941896,-98.4936282,29.4241219,False,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,Said_to_be_haunted_by_ghosts_of_people_that_used_t.png
San Antonio,United States,"If you drive down this street at night with your lights off en route to the old children's cemetery, strange things happen. Once, the locks on the doors of our car went up and down. And they weren't automatic locks. Supposedly, the Donkey Lady is responsible for the hauntings. Killed and badly mangled in an auto wreck when some friends of hers were driving down the road one night with no lights on, she haunts the woods around the area and protects the souls of the small children buried in the cemetery.",Old Stone Ridge Rd,Texas,TX,-97.7660627,30.2070177,-98.4936282,29.4241219,False,False,2025/01/01,0,Night,Ghost (Male),Murder,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,If_you_drive_down_this_street_at_night_with_your_l.png
San Antonio,United States,"This university is said to carry ageless stories of past inhabitants who still walk the halls and campus grounds. Some of the more famous ones include the once janitor who haunts the basement of the library, the ghosts of the dorms, ghostly nuns, and a famous headless apparition who walks the halls of what is now the elementary school across the street, but was once a dorm for the university",Our Lady of the Lake University,Texas,TX,-98.5433654,29.4264099,-98.4936282,29.4241219,False,False,1895/03/13,0,Unknown,"Ghost (Male, nun)",Supernatural,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,This_university_is_said_to_carry_ageless_stories_o.png
San Antonio,United States,"The Lady has been at this hotel for years. The hotel property includes 4 buildings on the Historic Register, and The Lady was believed to be the widow of the owner of one of these buildings. She hung herself and her cat in what is now the exercise facility (was her home, specifically the ""front room"" or ""living room""). Now she can be seen on the upper levels of the main hotel building usually in a long white dress or nightdress, and holding her cat, stroking its head. She has been seen in the employee corridors in the basement, and standing among the trees in the garden. Lights come on and off occasionally with no warning and no reason, and drawers at the front desk have a tendency of opening by themselves.",Plaza Marriott,Texas,TX,-98.4889203,29.4188902,-98.4936282,29.4241219,False,True,2025/03/04,1,Night,Unknown (Male),Violence,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,The_Lady_has_been_at_this_hotel_for_years__The_hot.png
San Antonio,United States,"is a railroad crossing in San Antonio that is said to be haunted. Some children were on a school bus when it stalled and the train hit the bus killing them all. If you go to that area at nightfall on the anniversary the arms will come down the lights will blink and you will here a train and feel wind but there is no train. You will feel your car being pushed away from the tracks even in park. If you dust baby powder on the hood of you car you will see imprints of little hands in the powder and when the ""train"" is gone your car will have been moved back several feet. We went with 5 other cars and all cars had hand prints and each car had been pushed back about 4 feet.",Rail Road tracks,Texas,TX,-98.4427296,29.3174553,-98.4936282,29.4241219,False,True,2025/03/05,0,Night,Ghost (Male),Accident,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,is_a_railroad_crossing_in_San_Antonio_that_is_said.png
San Antonio,United States,Has been reported to have river ghost along with fish ghost swimming along the San Antonio River that talk to you.,River Center Mall,Texas,TX,-98.4850523,29.4244233,-98.4936282,29.4241219,False,False,2025/01/01,1,Unknown,Ghost (Male),Supernatural,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,Has_been_reported_to_have_river_ghost_along_with_f.png
San Antonio,United States,Many people do not like to work the night shift at Santa Rosa Hospital because they have either seen or heard about a headless nun who glides around. Many people have admitted to seeing the nun.,Santa Rosa Hospital,Texas,TX,-98.589833,29.51288509999999,-98.4936282,29.4241219,True,True,2025/01/01,4,Night,"Unknown (Male, nun)",Unknown,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,Many_people_do_not_like_to_work_the_night_shift_at.png
San Antonio,United States,the spirits of children who were killed in a bus accident at the intersection push one's car off the tracks. This has been documents on film. Put your car in neutral and the cars will roll up hill and over the tracks.,Shane and Villamain Roads,Texas,TX,-98.443407,29.317215,-98.4936282,29.4241219,False,False,2025/01/01,0,Unknown,Ghost (Male),Murder,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,the_spirits_of_children_who_were_killed_in_a_bus_a.png
San Antonio,United States,It is said that at night when your they alone that you hear chain dragging on the grounds of the theater and you would hear banging on the ceiling.,Santikos Century Plaza 8,Texas,TX,-98.523728,29.355055,-98.4936282,29.4241219,True,False,2025/01/01,0,Night,Unknown (Male),Unknown,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,It_is_said_that_at_night_when_your_they_alone_that.png
San Antonio,United States,"A 1909 San Antonio Hotel haunted by a Hispanic employee named Anita, an elderly lady in a women's bathroom, a sad young woman who is in the roof ballroom, and a ghostly couple who frequently come back to a certain hotel room to re-live their honeymoon. More ghosts are there, but many are unknown. Reports of being followed, people see shadowy outlines, doors opening and closing by themselves, & apparitions of 2 different women.",St. Anthony Hotel,Texas,TX,-98.4895429,29.4273335,-98.4936282,29.4241219,False,True,2025/03/10,0,Unknown,Ghost (Male),Supernatural,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,A_1909_San_Antonio_Hotel_haunted_by_a_Hispanic_emp.png
San Antonio,United States,This place is the elementary across from Our Lady of the Lake University. It is said that when it use to be a border school there was a girl that was killed in the restroom. Unusual things have happened such as lights being on after they were turned off and things have gone missing.,St. Martin Hall,Texas,TX,-98.5426193,29.4252594,-98.4936282,29.4241219,False,False,2025/01/01,0,Unknown,Other (Male),Murder,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,This_place_is_the_elementary_across_from_Our_Lady.png
San Antonio,United States,"It is said that the cemetery next to Stinson Municipal Airport (formerly Stinson Field) is haunted by blue lights over certain graves at night, which are in fact visible from the road when you're driving by. One of the old hangars at the Airport itself is also haunted, presumably by a man who was killed while starting his plane... though it's a condemned hangar used for long term storage only. Both of these, interestingly enough, are on the way to the Ghost Tracks of Shane and Villamin roads..",Stinson Field Cemetery and the Stinson Field ghost,Texas,TX,-98.468016,29.33893789999999,-98.4936282,29.4241219,False,False,2025/01/01,0,Night,Ghost (Male),Murder,"10,647",25.8,4.9,17.6%,5.6,9.0,1.8,4.1,44.2%,71.1%,56.9%,43.1%,81.9%,3.97%,274633.0,18.821,25.408,2.69,117468.57142857143,1298.7857142857142,950400.7142857144,123.0,111.0,Above Average,115.0,35.0,20.0,22.0,9.0,21.0,8.0,11.92,It_is_said_that_the_cemetery_next_to_Stinson_Munic.png
