Filename,Detected Objects
the_ghost_of_a_girl_who_died_here_on_Christmas_Eve.png,"book jacket, dust cover, dust jacket, dust wrapper (0.22), comic book (0.10), scoreboard (0.03), carpenter's kit, tool kit (0.03), fire screen, fireguard (0.02)"
__a_psychic_come_in_and_said_that_a_worker_who_die.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Reports_of_apparitions_.png,"church, church building (0.31), comic book (0.11), monastery (0.09), bell cote, bell cot (0.04), jigsaw puzzle (0.02)"
Four_years_ago_a_young_boy_was_climbing_the_ladder.png,"prison, prison house (0.92)"
It_has_been_told_that_you_can_here_a_lady_in_the_g.png,"book jacket, dust cover, dust jacket, dust wrapper (0.67), comic book (0.09), scoreboard (0.02)"
There_are_stories_of_pipe_smoke__unexplained__bein.png,"microphone, mike (0.42), fountain (0.32), water tower (0.02)"
it_is_a_two_story__red_brick_building__with_a_100.png,"window shade (0.41), window screen (0.26), picket fence, paling (0.04), bookshop, bookstore, bookstall (0.03), library (0.03)"
There_is_the_ghost_of_a_jogger_that_was_run_over_a.png,"theater curtain, theatre curtain (0.32), balance beam, beam (0.10), unicycle, monocycle (0.09), bannister, banister, balustrade, balusters, handrail (0.06), maze, labyrinth (0.04)"
Worley_hospital_was_abandoned_many_years_ago__It_l.png,"sliding door (0.15), prison, prison house (0.06), doormat, welcome mat (0.04), shoji (0.04), pool table, billiard table, snooker table (0.03)"
A_presence_is_felt__always_cold__a_black_figure_of.png,"thatch, thatched roof (0.10), window shade (0.07), window screen (0.06), theater curtain, theatre curtain (0.05), four-poster (0.04)"
In_the_4th_grade_girls_bathroom__toilets_flush__wa.png,"toilet seat (0.39), soap dispenser (0.23), ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin (0.09), washbasin, handbasin, washbowl, lavabo, wash-hand basin (0.06)"
Witnesses_report_hearing_the_screams_of_a_woman_th.png,"library (0.06), maze, labyrinth (0.06), bannister, banister, balustrade, balusters, handrail (0.05), scoreboard (0.04), lumbermill, sawmill (0.04)"
the_oldest_high_school_in_the_state__people_have_s.png,"palace (0.65), monastery (0.12), castle (0.03)"
Numerous_sightings_of_a_lady_dressed_in_a_white_go.png,"scoreboard (0.61), prayer rug, prayer mat (0.09), book jacket, dust cover, dust jacket, dust wrapper (0.04), jigsaw puzzle (0.03)"
This_cemetery_is_the_resting_place_for_3_000_to_4_.png,"hay (0.21), apiary, bee house (0.07), yurt (0.04), barn (0.02), stupa, tope (0.02)"
In_the_basement_you_can_hear_foot_steps_at_various.png,"scoreboard (0.55), book jacket, dust cover, dust jacket, dust wrapper (0.17), comic book (0.05), street sign (0.04)"
A_very_old_cemetery_dating_back_before_the_civil_w.png,"pedestal, plinth, footstall (0.93)"
Reports_of_strange_sounds_like_a_woman_being_dumpe.png,"pick, plectrum, plectron (0.14), ski (0.09), electric guitar (0.07), trombone (0.05), cassette (0.05)"
A_two_story_Greek_revival_home_completed_in_1861_.png,"beacon, lighthouse, beacon light, pharos (0.46), mobile home, manufactured home (0.17), picket fence, paling (0.10), boathouse (0.03), church, church building (0.02)"
This_place_has_numerous_hauntings__It_is_an_old_ho.png,"mobile home, manufactured home (0.71), picket fence, paling (0.06)"
late_at_night_you_can_hear_children_s_voices_you_c.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Where_a_supposed_witch_is_buried__Some_phenomenon.png,"church, church building (0.25), monastery (0.08), bell cote, bell cot (0.08), mobile home, manufactured home (0.07), barn (0.06)"
Screaming_Bridge___One_night_after_a_high_school_f.png,"window screen (0.69), lampshade, lamp shade (0.06), window shade (0.03), bannister, banister, balustrade, balusters, handrail (0.03), fire screen, fireguard (0.03)"
Old_building__built_in_the_1920_s__Used_to_house_t.png,"church, church building (0.76), monastery (0.10), bell cote, bell cot (0.03)"
You_will_walk_in_rooms_with_no_windows_and_feel_a.png,"slot, one-armed bandit (0.24), scoreboard (0.19), comic book (0.17), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
Beachview_Drive___Mary_the_Wanderer_is_a_ghost_tha.png,"comic book (0.19), cinema, movie theater, movie theatre, movie house, picture palace (0.14), slot, one-armed bandit (0.07), book jacket, dust cover, dust jacket, dust wrapper (0.05), web site, website, internet site, site (0.02)"
it_was_built_over_50_years_ago__it_is_said_that_if.png,"prison, prison house (0.49), bannister, banister, balustrade, balusters, handrail (0.08), prayer rug, prayer mat (0.05), window screen (0.02)"
Gold_Hill_Hotel___Hatel_is_haunted_by_several_appa.png,"library (0.13), boathouse (0.11), lakeside, lakeshore (0.05), cinema, movie theater, movie theatre, movie house, picture palace (0.05), planetarium (0.05)"
The_old_man_that_used_to_own_the_hotel_and_restaur.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
People_have_said_that_when_they_go_there_that_they.png,"scoreboard (0.13), book jacket, dust cover, dust jacket, dust wrapper (0.12), web site, website, internet site, site (0.08), street sign (0.03), comic book (0.02)"
the_girls_bathroom_by_the_layaway_room_has_been_ha.png,"shoji (0.68), sliding door (0.03), prison, prison house (0.02), washbasin, handbasin, washbowl, lavabo, wash-hand basin (0.02)"
Cannon_Bridge___A_husband_threw_his_wife_off_the_b.png,"worm fence, snake fence, snake-rail fence, Virginia fence (0.13), greenhouse, nursery, glasshouse (0.12), bannister, banister, balustrade, balusters, handrail (0.07), patio, terrace (0.07), lumbermill, sawmill (0.06)"
In_September_or_Oct__2001__a_senior_shot_himself_a.png,"slot, one-armed bandit (0.23), web site, website, internet site, site (0.14), comic book (0.14), scoreboard (0.08), crossword puzzle, crossword (0.06)"
It_used_to_be_a_jail___they_still_have_the_jail_ce.png,"turnstile (0.27), prison, prison house (0.25), window screen (0.04), forklift (0.03), window shade (0.03)"
There_is_an_old_bridge_by_the_park_that_people_say.png,"pole (0.17), traffic light, traffic signal, stoplight (0.14), park bench (0.13), flagpole, flagstaff (0.08), spotlight, spot (0.04)"
Charles_M__Keller__principal_from_January_1985___J.png,"web site, website, internet site, site (0.41), slot, one-armed bandit (0.21), scoreboard (0.03), comic book (0.03), cassette (0.02)"
Boone_Dormitory___On_the_top_floor__one_room_is_lo.png,"shoji (0.35), slot, one-armed bandit (0.10), lipstick, lip rouge (0.07), face powder (0.04), harmonica, mouth organ, harp, mouth harp (0.03)"
They_say_that_the_Library_of_the_school_is_haunted.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_whole_Rainbow_Lake_area_has_been_plagued_with.png,"bannister, banister, balustrade, balusters, handrail (0.49), coil, spiral, volute, whorl, helix (0.04)"
used_to_be_a_cemetery_long_time_ago__Footsteps__cr.png,"maze, labyrinth (0.32), park bench (0.13), lakeside, lakeshore (0.10), worm fence, snake fence, snake-rail fence, Virginia fence (0.09), planetarium (0.02)"
Paradise_Park___Paradise_Park_is_a_trail_leading_i.png,"street sign (0.91), chainlink fence (0.02)"
Their_have_been_numerous_hauntings_seen_one_is_wea.png,"palace (0.59), dome (0.04), church, church building (0.03), flagpole, flagstaff (0.03), library (0.02)"
Legend_has_it_that_a_priest_committed_suicide_by_j.png,"jigsaw puzzle (0.43), book jacket, dust cover, dust jacket, dust wrapper (0.05), comic book (0.05), tray (0.03), beacon, lighthouse, beacon light, pharos (0.03)"
Reports_of_5_Ghosts_in_this_Building__Two_Children.png,"scoreboard (0.39), church, church building (0.09), boathouse (0.06), barn (0.04), street sign (0.04)"
Union_Suite_324___The_CSRR_and_SLA_offices_of_the.png,"bannister, banister, balustrade, balusters, handrail (0.61), dishwasher, dish washer, dishwashing machine (0.04), prison, prison house (0.03), dining table, board (0.03), crib, cot (0.03)"
When_the_building_is_mostly_deserted__occasionally.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.18), turnstile (0.11), prison, prison house (0.08), sliding door (0.07), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.06)"
The_large_plantation_house_in_the_middle_of_town_.png,"paddlewheel, paddle wheel (0.44), boathouse (0.16), palace (0.06)"
The_old__Place_on_Peidmont__restaurant__Was_once_a.png,"prayer rug, prayer mat (0.14), cinema, movie theater, movie theatre, movie house, picture palace (0.08), scoreboard (0.08), palace (0.06), book jacket, dust cover, dust jacket, dust wrapper (0.05)"
Back_when_the_school_was_open__everyone_would_say.png,turnstile (0.90)
In_the_theater_auditorium_under_the_stage_is_a_doo.png,"theater curtain, theatre curtain (0.91)"
Altman_Hall_of_Hastings_College___Altman_hall_is_s.png,"lumbermill, sawmill (0.31), freight car (0.07), forklift (0.05), crate (0.04), window shade (0.03)"
Mirrors_falling_every_morning_at_3_30_a_m__Hand_re.png,"typewriter keyboard (0.59), space bar (0.23)"
A_couple_was_recently_driving_on_the_freeway_when.png,"maypole (0.19), car mirror (0.11), trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi (0.07), bannister, banister, balustrade, balusters, handrail (0.05), moving van (0.04)"
Many_believe_that_it_is_a_girl_but_after_visiting.png,"packet (0.06), slot, one-armed bandit (0.04), scoreboard (0.04), cinema, movie theater, movie theatre, movie house, picture palace (0.03), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
Legend_has_it_that_a_house_once_stood_on_the_spot.png,"boathouse (0.31), yurt (0.21), barn (0.06), solar dish, solar collector, solar furnace (0.04), mobile home, manufactured home (0.02)"
On_the_night_shift__during_the_week__around_10_or.png,"buckle (0.29), slot, one-armed bandit (0.22), lighter, light, igniter, ignitor (0.07), comic book (0.05), vending machine (0.03)"
If_you_drive_by_the_street_at_night__you_will_see.png,"boathouse (0.17), mobile home, manufactured home (0.14), picket fence, paling (0.13), lakeside, lakeshore (0.07), palace (0.05)"
It_is_said_that_voices_and_strange_apparitions_wil.png,tripod (0.92)
This_entire_length_of_road_is_said_to_be_haunted_.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_Crow_Indians_believe_that_these_mountains_are.png,"bib (0.09), handkerchief, hankie, hanky, hankey (0.06), paper towel (0.06), doormat, welcome mat (0.06), purse (0.06)"
The_shadow_of_an_arrow_that_has_no_source_is_shown.png,nail (0.80)
This_location_is_so_notorious_as_to_be_completely.png,"picket fence, paling (0.83), barn (0.02)"
In_the_Auditorium_there_s_said_to_be_a_ghost_in_th.png,"theater curtain, theatre curtain (0.73), cinema, movie theater, movie theatre, movie house, picture palace (0.02), four-poster (0.02)"
Shirlydale_Ave__apartments____At_the_end_of_Shirly.png,"scoreboard (0.54), palace (0.05)"
There_is_an_old_Hawaiian_legend_surrounding_this_l.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
After_remodeling_of_this_home_a_female_ghost_and_h.png,"birdhouse (0.33), church, church building (0.03), picket fence, paling (0.02), jackfruit, jak, jack (0.02)"
Creepy_old_Cemetery__lots_of_old_graves__Ghostly_f.png,"pedestal, plinth, footstall (0.17), mailbox, letter box (0.07), obelisk (0.05), church, church building (0.03), patio, terrace (0.03)"
_Every_night_on_the_six_grade_side_you_can_see_an.png,"church, church building (0.37), tray (0.07), palace (0.04), monastery (0.04), comic book (0.04)"
The_Groundsstudents_claim_to_have_seen_animals_run.png,"parachute, chute (0.15), comic book (0.12), maillot, tank suit (0.06), maillot (0.04), sarong (0.03)"
Residents_have_heard_baby_cries__have_seen_an_empt.png,"mobile home, manufactured home (0.88), passenger car, coach, carriage (0.02)"
It_is_said_that_the_spirit_of_murdered_Tejano_sing.png,"fire screen, fireguard (0.08), mobile home, manufactured home (0.08), prayer rug, prayer mat (0.06), mosque (0.06), church, church building (0.04)"
A_woman_died_in_this_cemetery_when_she_wanted_to_p.png,"picket fence, paling (0.97)"
The_Warren_House_was_used_as_a_hospital_during_the.png,"boathouse (0.36), picket fence, paling (0.17), flagpole, flagstaff (0.11), beacon, lighthouse, beacon light, pharos (0.08), library (0.03)"
Sigma_Chi_Fraternity_House___Before_building_Greek.png,"mobile home, manufactured home (0.51), picket fence, paling (0.11), lakeside, lakeshore (0.03), boathouse (0.02), flagpole, flagstaff (0.02)"
Wise_Auditorium____is_haunted_by_a_little_boy_who.png,"palace (0.61), mosque (0.07), monastery (0.04), vulture (0.03), siamang, Hylobates syndactylus, Symphalangus syndactylus (0.02)"
The_Old_Mill___Off_of_Alcovy_Road_in_Decula__Georg.png,"picket fence, paling (0.21), boathouse (0.11), church, church building (0.08), beacon, lighthouse, beacon light, pharos (0.07), lakeside, lakeshore (0.07)"
There_have_been_sightings_of_a_previous_tenant_who.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
A_girl_has_been_seen_and_heard_walking_across_the.png,"window screen (0.05), four-poster (0.04), fire screen, fireguard (0.04), prison, prison house (0.04), prayer rug, prayer mat (0.03)"
There_is_a_girl_name_Florence__Flo___in_the_Ogden.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.23), book jacket, dust cover, dust jacket, dust wrapper (0.11), web site, website, internet site, site (0.06), church, church building (0.05), binder, ring-binder (0.04)"
The_maze_behind_the_building_is_said_to_be_haunted.png,"monastery (0.15), palace (0.08), prayer rug, prayer mat (0.06), restaurant, eating house, eating place, eatery (0.05), prison, prison house (0.04)"
Many_teens_how_have_gone_out_to_the_abandoned_base.png,"plow, plough (0.06), binoculars, field glasses, opera glasses (0.05), parachute, chute (0.04), maze, labyrinth (0.03), balloon (0.03)"
Object_being_thrown__strange_lights_flashing_____W.png,"tape player (0.23), cassette (0.20), joystick (0.17), cassette player (0.10), slot, one-armed bandit (0.04)"
There_has_been_sightings_of_an_eight_year_old_litt.png,"slot, one-armed bandit (0.89), comic book (0.02)"
Science_Building_East_Stairwell__formerly_Mission.png,"prison, prison house (0.51), chainlink fence (0.28), bannister, banister, balustrade, balusters, handrail (0.02)"
In_August_of_1987_there_was_a_girl_about_11_or_12.png,"prayer rug, prayer mat (0.48), shoji (0.22), fire screen, fireguard (0.03)"
In_downtown_Cave_Spring_Ga__there_is_an_old_school.png,"boathouse (0.53), picket fence, paling (0.11), mobile home, manufactured home (0.06), thatch, thatched roof (0.04)"
