Filename,Detected Objects
The_ghost_of_an_experienced_fisherman_haunts_the_l.png,"four-poster (0.25), shopping basket (0.15), crib, cot (0.13), quilt, comforter, comfort, puff (0.06), hamper (0.06)"
s_a_gravel_road_heading_out_into_the_country_on_th.png,"television, television system (0.42), monitor (0.18), home theater, home theatre (0.12), screen, CRT screen (0.11), theater curtain, theatre curtain (0.02)"
Said_to_be_dead_soldiers_walking_at_night__Gun_sho.png,"bow tie, bow-tie, bowtie (0.18), Windsor tie (0.09), dumbbell (0.03), prison, prison house (0.02)"
Auditorium____Years_ago_a_teacher_died_in_the_audi.png,"dumbbell (0.60), barbell (0.06), computer keyboard, keypad (0.02), carpenter's kit, tool kit (0.02)"
this_is_a_hill_where_hangings_used_to_take_place_.png,"hay (0.18), barn (0.11), fire screen, fireguard (0.07), rapeseed (0.04), volcano (0.03)"
balls_of_light_and_strange_sounds_are_observed_her.png,"tray (0.09), altar (0.07), fire screen, fireguard (0.05), jigsaw puzzle (0.05), prayer rug, prayer mat (0.04)"
Colony_Theater___Footsteps_and_ghost_has_been_seen.png,"palace (0.33), cinema, movie theater, movie theatre, movie house, picture palace (0.12), monastery (0.10), church, church building (0.04), prison, prison house (0.03)"
cleaning_staff_reported_feeling_things_touching_th.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
It_is_said_that_he_hanged_himself_on_the_third_flo.png,"palace (0.55), monastery (0.19), castle (0.07), church, church building (0.03), mosque (0.02)"
There_is_a_good_10_mile_stretch_in_which_several_p.png,"barbershop (0.38), book jacket, dust cover, dust jacket, dust wrapper (0.21), comic book (0.05), scoreboard (0.05), cinema, movie theater, movie theatre, movie house, picture palace (0.04)"
Is_rumored_to_be_haunted_by_a_woman_looking_for_he.png,"palace (0.48), monastery (0.08), gibbon, Hylobates lar (0.03), castle (0.02), macaque (0.02)"
This_old_hospital_was_once_a_Baptist_hospital_but.png,"palace (0.09), castle (0.08), prison, prison house (0.06), monastery (0.05), beacon, lighthouse, beacon light, pharos (0.05)"
People_always_said_there_was_a_strange_light_comin.png,"spotlight, spot (0.71), cinema, movie theater, movie theatre, movie house, picture palace (0.05), prison, prison house (0.02), loudspeaker, speaker, speaker unit, loudspeaker system, speaker system (0.02), restaurant, eating house, eating place, eatery (0.02)"
Tequilaberrys___Glasses_crashing__When_there_was_n.png,"window shade (0.24), window screen (0.22), fire screen, fireguard (0.03), space heater (0.02), book jacket, dust cover, dust jacket, dust wrapper (0.02)"
Old_Broadway_was_once_a_brothel_and_a_morgue__It_i.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.93)"
built_from_1798_and_completed_1802__General_James.png,"prison, prison house (0.29), bannister, banister, balustrade, balusters, handrail (0.27), shoji (0.07), palace (0.03), vault (0.02)"
Last_year__two_employees_were_shot_and_killed_in_t.png,"library (0.39), cinema, movie theater, movie theatre, movie house, picture palace (0.16), prison, prison house (0.04), flagpole, flagstaff (0.03), crane (0.03)"
An_area_between_Burlington_and_Bristol_CT__on_rte.png,"barn (0.84), boathouse (0.02)"
In_the_early_1920_s__John_Ringling_of_circus_fame.png,"palace (0.32), monastery (0.08), restaurant, eating house, eating place, eatery (0.04), lakeside, lakeshore (0.03), bell cote, bell cot (0.03)"
Weird_noises__footsteps__and_voices_and_night__Als.png,"slot, one-armed bandit (0.97)"
there_are_two_ghost_that_reside_here_every_valenti.png,"church, church building (0.29), palace (0.08), book jacket, dust cover, dust jacket, dust wrapper (0.07), castle (0.04), monastery (0.03)"
In_the_old_office_located_in_the_back_of_the_build.png,"vault (0.17), shoji (0.15), prison, prison house (0.09), cinema, movie theater, movie theatre, movie house, picture palace (0.05), library (0.03)"
Picture_of_Jesus_cries_blood__old_woman_sits_on_br.png,"television, television system (0.47), screen, CRT screen (0.02), monitor (0.02), home theater, home theatre (0.02), fire screen, fireguard (0.02)"
North_Ellis___first_floor__north_end_of_the_hall_.png,"home theater, home theatre (0.22), restaurant, eating house, eating place, eatery (0.09), cinema, movie theater, movie theatre, movie house, picture palace (0.07), four-poster (0.07), theater curtain, theatre curtain (0.06)"
At_night_you_can_hear_voices_coming_from_the_cemet.png,"throne (0.51), theater curtain, theatre curtain (0.06), palace (0.06), cinema, movie theater, movie theatre, movie house, picture palace (0.04), prayer rug, prayer mat (0.04)"
The_Surrender_House_in_Dover__Tennessee_which_is_p.png,"lakeside, lakeshore (0.18), beacon, lighthouse, beacon light, pharos (0.14), picket fence, paling (0.11), flagpole, flagstaff (0.09), church, church building (0.08)"
Some_people_say_that_if_you_go_on_the_famous_day_o.png,"photocopier (0.15), printer (0.12), desktop computer (0.08), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.06), web site, website, internet site, site (0.06)"
At_Lighthouse_Park_around_midnight_you_can_hear_th.png,"mobile home, manufactured home (0.35), boathouse (0.21), lakeside, lakeshore (0.07), flagpole, flagstaff (0.05), pole (0.03)"
Rumored_to_have_had_a_projectionist_pass_away_due.png,"chest (0.50), safe (0.09), file, file cabinet, filing cabinet (0.04), mailbag, postbag (0.03), wallet, billfold, notecase, pocketbook (0.02)"
In_the_G_Wing_of_this_school_it_is_rumored_that_a.png,"slot, one-armed bandit (0.87), jigsaw puzzle (0.03)"
This_restaurant_used_to_be_an_inn_back_in_the_1800.png,"restaurant, eating house, eating place, eatery (0.61), window shade (0.07), shoji (0.04), dining table, board (0.02), prison, prison house (0.02)"
The_cemetery_is_very_old_due_to_the_graves_dating.png,"mailbox, letter box (0.31), pedestal, plinth, footstall (0.13), ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin (0.12), brass, memorial tablet, plaque (0.06), mobile home, manufactured home (0.03)"
feeling_of_being_watched__little_boy_seen__orbs_of.png,"prison, prison house (0.50), chime, bell, gong (0.03), bell cote, bell cot (0.02), washbasin, handbasin, washbowl, lavabo, wash-hand basin (0.02), church, church building (0.02)"
Roberta_Hall___haunted_by_the_same_ghost__Roberta.png,"book jacket, dust cover, dust jacket, dust wrapper (0.16), comic book (0.05), web site, website, internet site, site (0.03), television, television system (0.03), cinema, movie theater, movie theatre, movie house, picture palace (0.02)"
ghost_of_Alpha_Paynter_is_seen_by_the_fireplace_.png,"theater curtain, theatre curtain (0.50), slot, one-armed bandit (0.06), stove (0.05), cinema, movie theater, movie theatre, movie house, picture palace (0.02), fire screen, fireguard (0.02)"
The_ghost_of_a_Confederate_soldier_can_be_seen_at.png,"cowboy hat, ten-gallon hat (0.27), academic gown, academic robe, judge's robe (0.20), mortarboard (0.08), trench coat (0.08), suit, suit of clothes (0.08)"
South_On_I_75____Employees_have_reported_to_hear_a.png,"cassette (0.88), web site, website, internet site, site (0.04), street sign (0.02)"
Believed_to_be_haunted_by_the_previous_owner__staf.png,"shoji (0.59), window screen (0.08), prison, prison house (0.03), sliding door (0.03), turnstile (0.02)"
the_pinball_machine_in_the_arcade_on_the_lower_lev.png,"slot, one-armed bandit (0.79), cinema, movie theater, movie theatre, movie house, picture palace (0.12)"
Tower_Hall___Students_were_reported_seeing_themsel.png,"vault (0.21), church, church building (0.19), monastery (0.18), prison, prison house (0.05), altar (0.02)"
Rumors_of_the_school_being_built_on_a_cemetery__th.png,"obelisk (0.90), pedestal, plinth, footstall (0.04)"
A_boy_died_in_the_cemetery_and_he_was_afraid_of_th.png,"lighter, light, igniter, ignitor (0.66), shield, buckler (0.07), buckle (0.04), comic book (0.04)"
Female_ghost__Lola__haunts_the_concession__arcade_.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_building_was_at_one_time_a_hospital__There_are.png,"palace (0.46), prison, prison house (0.07), gondola (0.06), window shade (0.03), window screen (0.02)"
an_apparition_of_a_little_girl_wearing_a_sundress.png,"shield, buckler (0.06), motor scooter, scooter (0.04), pencil box, pencil case (0.03), toyshop (0.03), bobsled, bobsleigh, bob (0.02)"
Woodland_Beach___early_1900s_woodland_beach_had_a.png,"boathouse (0.09), church, church building (0.07), prison, prison house (0.07), monastery (0.07), mobile home, manufactured home (0.04)"
Ghostly_figures__little_boy_and_man_both_died_in_a.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Naval_Submarine_Base____Bldg_427_English_Hall____Y.png,"steel arch bridge (0.46), pier (0.27), worm fence, snake fence, snake-rail fence, Virginia fence (0.03), dam, dike, dyke (0.02), viaduct (0.02)"
People_in_the_3rd_grade_bathrooms_can_see_the_imag.png,"guillotine (0.09), binder, ring-binder (0.08), bannister, banister, balustrade, balusters, handrail (0.08), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.07), turnstile (0.04)"
The_East_1960_overpass_is_now_built_over_what_was.png,"pier (0.65), suspension bridge (0.10), steel arch bridge (0.03), bannister, banister, balustrade, balusters, handrail (0.02)"
There_is_a_hallway_that_is_about_where_the_nuns_wo.png,"prison, prison house (0.30), monastery (0.26), vault (0.12), palace (0.03), mosque (0.02)"
It_is_said_that_the_auditorium_is_haunted__You_can.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.62), theater curtain, theatre curtain (0.22), stage (0.06), palace (0.02)"
Captain_Grant_s_Inn_is_thought_to_be_haunted__Appa.png,"palace (0.80), monastery (0.07)"
At_St__Thomas_More_prepatory_boarding_school_this.png,"palace (0.70), castle (0.10), monastery (0.03)"
moving_objects_and_shadowy_figures_are_observed_he.png,"maze, labyrinth (0.36), coil, spiral, volute, whorl, helix (0.34), bannister, banister, balustrade, balusters, handrail (0.12), plate rack (0.03), book jacket, dust cover, dust jacket, dust wrapper (0.02)"
It_has_been_rumored_for_a_long_time_now_that_the_r.png,"umbrella (0.25), fountain (0.07), palace (0.02), dome (0.02), mountain tent (0.02)"
Warren_Hardin_is_known_as_the_ghost_of_Gobbler_s_K.png,"book jacket, dust cover, dust jacket, dust wrapper (0.50), comic book (0.29)"
A_woman_told_me_that_she_heard_a_woman_crying_upst.png,"boathouse (0.18), church, church building (0.15), library (0.07), prison, prison house (0.04), barn (0.03)"
It_is_said_that_slaves_were_taken_through_an_under.png,"palace (0.59), monastery (0.07), mobile home, manufactured home (0.06), prison, prison house (0.02)"
development_on_this_road_is_said_to_be_built_on_to.png,"Scotch terrier, Scottish terrier, Scottie (0.20), skunk, polecat, wood pussy (0.05), giant schnauzer (0.04), groenendael (0.04), valley, vale (0.03)"
sightings_of_a_figure_who_seems_to_look_like_a_clo.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
In_one_of_the_rooms_near_the_top_floor__the_ghost.png,"shoji (0.72), prison, prison house (0.09), fire screen, fireguard (0.03), window screen (0.03), maze, labyrinth (0.02)"
The_old_cemetery_overlooking_Mt__Rushmore_is_a_bur.png,"brass, memorial tablet, plaque (0.70), alp (0.03), cliff, drop, drop-off (0.03), megalith, megalithic structure (0.03)"
While_visiting_this_place_recently_you_can_walk_th.png,"organ, pipe organ (0.41), panpipe, pandean pipe, syrinx (0.19), accordion, piano accordion, squeeze box (0.09), radiator (0.03), marimba, xylophone (0.03)"
Many_people_have_had_strange_things_happen_in_this.png,"comic book (0.22), book jacket, dust cover, dust jacket, dust wrapper (0.13), coffee mug (0.03), whiskey jug (0.02), tray (0.02)"
334th_Training_Squadron___The_334th_training_squad.png,"library (0.09), prison, prison house (0.07), turnstile (0.07), boathouse (0.07), barn (0.06)"
Supposedly_this_ghost_bangs_on_doors__closes_doors.png,"library (0.56), bookcase (0.08), passenger car, coach, carriage (0.06), school bus (0.02)"
1_person_got_killed_in_a_fire__He_would_be_in_a_ro.png,"switch, electric switch, electrical switch (0.14), scoreboard (0.09), slot, one-armed bandit (0.04), digital clock (0.03), packet (0.03)"
Pirates_of_the_Caribbean___The_spirit_of__George_.png,"trench coat (0.24), cloak (0.04), miniskirt, mini (0.03), fur coat (0.03), vestment (0.03)"
it_is_rumored_that_a_little_girl_was_playing_in_th.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
It_s_on_Seawall_Blvd__and_is_the_oldest_hotel_on_t.png,"monastery (0.30), palace (0.27), restaurant, eating house, eating place, eatery (0.03), lakeside, lakeshore (0.03), church, church building (0.03)"
_The_Colonel__has_been_seen_by_almost_all_the_hote.png,"comic book (0.41), book jacket, dust cover, dust jacket, dust wrapper (0.24), paper towel (0.03), packet (0.02), lighter, light, igniter, ignitor (0.02)"
December_2006___Has_been_removed_.png,"crossword puzzle, crossword (0.94)"
A_young_pregnant_girl_killed_herself_in_the_old_la.png,"web site, website, internet site, site (0.35), laptop, laptop computer (0.10), comic book (0.08), menu (0.06), book jacket, dust cover, dust jacket, dust wrapper (0.04)"
On_the_trail_of_Mount_Tom__there_is_a_strangely_ol.png,"beacon, lighthouse, beacon light, pharos (0.21), palace (0.10), castle (0.09), monastery (0.06), church, church building (0.04)"
Many_people_think_this_road_is_evil__There_is_a_re.png,car mirror (0.85)
The_school_and_the_church_basement_is_haunted__in.png,"pool table, billiard table, snooker table (0.93), prison, prison house (0.04)"
Rumored_to_be_haunted_by__Jonathan___who_makes_noi.png,"palace (0.15), picket fence, paling (0.11), church, church building (0.07), stage (0.05), tray (0.03)"
Was_the_location_where_the_Union_released_most_of.png,"prison, prison house (0.33), shoji (0.21), window screen (0.21), window shade (0.03)"
Blue_mists_coming_out_of_the_woods_following_you_.png,"viaduct (0.07), window shade (0.05), window screen (0.04), dam, dike, dyke (0.03), theater curtain, theatre curtain (0.03)"
The_cemetery_behind_the_church_harbors_an_unwantin.png,"church, church building (0.90)"
Apparitions_of_cowboys_walking_around_the_courtyar.png,"mobile home, manufactured home (0.27), sliding door (0.18), window shade (0.06), picket fence, paling (0.04), prison, prison house (0.03)"
The_grave_yard_has_been_said_that_if_you_go_during.png,"scoreboard (0.33), book jacket, dust cover, dust jacket, dust wrapper (0.33), crossword puzzle, crossword (0.06), comic book (0.04)"
It_s_known_that_during_class_that_kids_books_will.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Only_when_two_of_the_residents_in_the_house_fight.png,"mobile home, manufactured home (0.57), window shade (0.04), patio, terrace (0.03), recreational vehicle, RV, R.V. (0.02), boathouse (0.02)"
