Filename,Detected Objects
there_is_a_little_girl_that_sings_around_the_hallw.png,"slot, one-armed bandit (0.84), carousel, carrousel, merry-go-round, roundabout, whirligig (0.04)"
There_is_a_mansion_that_is_said_to_have_been_owned.png,"library (0.32), bookshop, bookstore, bookstall (0.17), prison, prison house (0.12), bannister, banister, balustrade, balusters, handrail (0.11), restaurant, eating house, eating place, eatery (0.02)"
An_apparition_of_a_man_in_a_brown_suit_has_been_se.png,"comic book (0.36), bookshop, bookstore, bookstall (0.27), book jacket, dust cover, dust jacket, dust wrapper (0.08), library (0.06), cassette (0.06)"
It_is_said_that_before_the_bridge_was_covered_a_ma.png,"pier (0.71), steel arch bridge (0.05), bannister, banister, balustrade, balusters, handrail (0.03), lakeside, lakeshore (0.02), dock, dockage, docking facility (0.02)"
Around_midnight__if_you_walk_in_the_halls_of_the_s.png,"hair slide (0.33), hook, claw (0.11), ballpoint, ballpoint pen, ballpen, Biro (0.08), fountain pen (0.04), tripod (0.03)"
Old_Main___Early_one_morning_in_the_1980_s_a_fire.png,"digital clock (0.22), digital watch (0.22), scoreboard (0.03), prayer rug, prayer mat (0.03), theater curtain, theatre curtain (0.03)"
Regents_Center___Regents_Center_is_an_athletic_fac.png,"barrel, cask (0.39), cuirass (0.08), shopping basket (0.07), wallet, billfold, notecase, pocketbook (0.04), breastplate, aegis, egis (0.03)"
To_get_to_this_cemetery__you_have_to_take_dirt_roa.png,"brass, memorial tablet, plaque (0.22), jigsaw puzzle (0.10), doormat, welcome mat (0.06), crossword puzzle, crossword (0.04), prison, prison house (0.02)"
Since_Panther_Creek_was_founded__reports_of_myster.png,"quill, quill pen (0.17), greenhouse, nursery, glasshouse (0.04), worm fence, snake fence, snake-rail fence, Virginia fence (0.02), mosquito net (0.02)"
Revolutionary_War_re_enactors_at_the_fort_spent_a.png,"rifle (0.60), bow (0.06), torch (0.04), ballplayer, baseball player (0.02), assault rifle, assault gun (0.02)"
is_now_used_as_a_rental_unit__The_ghost_is_pretty.png,"boathouse (0.23), picket fence, paling (0.11), palace (0.06), mobile home, manufactured home (0.05), library (0.03)"
2nd_Floor___On_the_second_floor__in_the_A_wing_you.png,"bannister, banister, balustrade, balusters, handrail (0.61), shoji (0.14), prison, prison house (0.13), fire screen, fireguard (0.02)"
Beta_Theta_Pi___Beta_Psi_Chapter___Residents_of_th.png,"slot, one-armed bandit (0.24), comic book (0.18), book jacket, dust cover, dust jacket, dust wrapper (0.05), accordion, piano accordion, squeeze box (0.02), panpipe, pandean pipe, syrinx (0.02)"
This_is_a_cemetary_that_has_a_statue_of_a_saint_in.png,"pedestal, plinth, footstall (0.83), obelisk (0.07), stupa, tope (0.02)"
has_a_long_and_grand_tradition_of_academic_excelle.png,"slot, one-armed bandit (0.38), rule, ruler (0.11), web site, website, internet site, site (0.06), comic book (0.06), cassette (0.02)"
three_woman_in_white_are_known_to_chase_people_out.png,"kite (0.56), window screen (0.09), window shade (0.04), shoji (0.02)"
This_is_the_building_that_Stephen_King_filmed_the.png,"prayer rug, prayer mat (0.49), slot, one-armed bandit (0.18), scoreboard (0.03), jigsaw puzzle (0.02)"
Riverview_Cemetery___A_spiritually_active_graveyar.png,"grille, radiator grille (0.46), buckle (0.16), shield, buckler (0.05), limousine, limo (0.02)"
There_is_an_old_factory_in_town_and_when_u_go_by_t.png,"computer keyboard, keypad (0.21), space bar (0.17), pencil box, pencil case (0.06), laptop, laptop computer (0.03)"
In_the_basement_of_the_town_hall_of_Tolono__the_ol.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Graham_Hall___A_room_that_is_locked_up__believed_t.png,"scoreboard (0.61), cinema, movie theater, movie theatre, movie house, picture palace (0.11), slot, one-armed bandit (0.04), digital watch (0.04), digital clock (0.03)"
if_you_go_and_sit_by_the_train_tracks_in_Edgelea_a.png,"thresher, thrasher, threshing machine (0.11), harvester, reaper (0.10), upright, upright piano (0.09), paddlewheel, paddle wheel (0.05), accordion, piano accordion, squeeze box (0.04)"
People_taking_pictures__hunting_for_orbs__experien.png,"coffee mug (0.18), lighter, light, igniter, ignitor (0.07), cup (0.05), water bottle (0.04), iPod (0.03)"
In_the_basement_of_Hubbard_High_School_you_can_see.png,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.45), computer keyboard, keypad (0.05), cinema, movie theater, movie theatre, movie house, picture palace (0.05), cellular telephone, cellular phone, cellphone, cell, mobile phone (0.02), dial telephone, dial phone (0.02)"
Reports_of_hearing_train_whistles_and_grinding_met.png,"library (0.89), bookcase (0.04), bookshop, bookstore, bookstall (0.02), palace (0.02)"
Graceland_Cemetery_is_one_of_Chicago_s_oldest_grav.png,"palace (0.17), worm fence, snake fence, snake-rail fence, Virginia fence (0.15), park bench (0.09), monastery (0.08), patio, terrace (0.05)"
Before_the_house_burned_down_a_couple_years_ago_a.png,"barn (0.22), boathouse (0.18), barbershop (0.08), window shade (0.05), prison, prison house (0.02)"
Many_people_died_due_to_a_fire_and_now_the_church.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
It_is_an_old_Nursing_Home_where_many_of_the_people.png,"digital clock (0.38), digital watch (0.24), scoreboard (0.15), pool table, billiard table, snooker table (0.04), remote control, remote (0.03)"
Mysterious_noises__levitations_primarily_in_the_ba.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Muckshaw_Rd____It_is_said_that_on_nights_when_ther.png,"barn (0.27), thatch, thatched roof (0.18), boathouse (0.13), church, church building (0.03), lakeside, lakeshore (0.02)"
Inside_Theatre___The_Inside_Theatre__the_name_may.png,"theater curtain, theatre curtain (0.68), cinema, movie theater, movie theatre, movie house, picture palace (0.24), stage (0.02)"
A_young_girl_known_as_Sally_to_the_many_that_have.png,"vestment (0.15), cloak (0.14), hoopskirt, crinoline (0.10), book jacket, dust cover, dust jacket, dust wrapper (0.07), trench coat (0.06)"
Alumni_Hall___two_young_children_run_up_and_down_t.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Mary_Branch_girl_s_dormitory_has_had_doors_opening.png,"tobacco shop, tobacconist shop, tobacconist (0.16), vending machine (0.08), cinema, movie theater, movie theatre, movie house, picture palace (0.07), library (0.03), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.03)"
In_1945_two_lovers__Jon_and_Rachael__were_playfull.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
It_is_said_to_be_haunted_by_several_spirits__if_yo.png,"prison, prison house (0.13), window shade (0.09), spotlight, spot (0.08), grand piano, grand (0.03), sliding door (0.02)"
First_the_shoetree_has_many_pairs_of_sneakers_in_i.png,"shoe shop, shoe-shop, shoe store (0.87), running shoe (0.03)"
When_this_place_was_a_restaurant__people_claimed_t.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
a_cult_lived_there_in_1985_and_tortured_54_civilia.png,"prison, prison house (0.88), shoji (0.03), turnstile (0.02)"
Many_rumors_abound__witnesses_have_seen_a_phantom.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Whitewater___Knilans_hall___Supposedly_haunted_by.png,"book jacket, dust cover, dust jacket, dust wrapper (0.33), comic book (0.23), church, church building (0.03), cocktail shaker (0.02), palace (0.02)"
old_Salem_is_the_oldest_cemetery_in_the_area__It_h.png,"thatch, thatched roof (0.40), church, church building (0.08), boathouse (0.05), lakeside, lakeshore (0.02), book jacket, dust cover, dust jacket, dust wrapper (0.02)"
Reports_of_unexplained_sounds_and_feelings_of_self.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
The_tombstones_glow__there_is_often_an_figure_of_a.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
In_the_local_gravel_pits_near_the_town_of_Disko_a.png,"theater curtain, theatre curtain (0.48), fire screen, fireguard (0.05), digital clock (0.03), scoreboard (0.03), envelope (0.02)"
an_over_whelming_since_of_a_presence_on_the_stairw.png,"ping-pong ball (0.28), bannister, banister, balustrade, balusters, handrail (0.28), radiator (0.02)"
Battlefield_Park___In_the_front__battles_are_still.png,"web site, website, internet site, site (0.99)"
Steven_s_Hall___In_the_basement_of_one_of_the_only.png,"prison, prison house (0.53), guillotine (0.04), turnstile (0.04), fire screen, fireguard (0.02), table lamp (0.02)"
Witnesses_report_quite_a_few_things_happening_in_t.png,"scoreboard (0.38), combination lock (0.37), cinema, movie theater, movie theatre, movie house, picture palace (0.03)"
About_5_miles_east_of_Beverly__grant_county__near.png,"lakeside, lakeshore (0.45), monitor (0.07), television, television system (0.05), screen, CRT screen (0.04), golf ball (0.02)"
One_witness_reports___My_children_and_I_went_to_Ha.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
ghostly_sightings_and_cold_spots_have_bean_reporte.png,"comic book (0.28), book jacket, dust cover, dust jacket, dust wrapper (0.25), tobacco shop, tobacconist shop, tobacconist (0.09), scoreboard (0.06), cinema, movie theater, movie theatre, movie house, picture palace (0.02)"
A_former_principal__Max_Mills__who_died_suddenly_o.png,"whistle (0.24), lampshade, lamp shade (0.10), fountain (0.07), digital clock (0.06), perfume, essence (0.03)"
Supposedly_you_can_see_people_in_the_upstairs_part.png,"prayer rug, prayer mat (0.63), scoreboard (0.21), book jacket, dust cover, dust jacket, dust wrapper (0.03)"
It_all_started_when_these_two_friends_that_loved_t.png,"envelope (0.15), pencil box, pencil case (0.09), traffic light, traffic signal, stoplight (0.04), bib (0.03), laptop, laptop computer (0.03)"
murders_that_happened_years_ago_has_made_this_old.png,"theater curtain, theatre curtain (0.10), binder, ring-binder (0.08), slot, one-armed bandit (0.07), carousel, carrousel, merry-go-round, roundabout, whirligig (0.03), comic book (0.03)"
Reports_of_a_white_ghostly_looking_dog__the_witnes.png,"Weimaraner (0.41), Bedlington terrier (0.17), kuvasz (0.07), Labrador retriever (0.02)"
a_lady_in_gray_has_been_sighted_by_many_in_this_bu.png,"shoji (0.43), window screen (0.16), sliding door (0.07), window shade (0.04), prison, prison house (0.02)"
Shaw_Hall___Located_behind_Miller_Hall__Behind_Sha.png,"space shuttle (0.07), letter opener, paper knife, paperknife (0.05), syringe (0.05), binder, ring-binder (0.02), drumstick (0.02)"
Only_two_or_so_of_the_original_approximately_fifty.png,"slot, one-armed bandit (0.19), harmonica, mouth organ, harp, mouth harp (0.14), carpenter's kit, tool kit (0.09), cassette (0.04), comic book (0.03)"
Sightings_of_old_soldiers_are_reportedly_seen__Str.png,space shuttle (0.94)
Located_at_5000_Central_Ave_SE_it_s_a_cheap_and_ea.png,"mobile home, manufactured home (0.16), boathouse (0.15), lakeside, lakeshore (0.06), window screen (0.04), library (0.03)"
A_ghost_sits_in_same_seat_in_balcony_and_is_never.png,palace (0.85)
theatre__Haunting_in_this_location_will_occur_if_y.png,"window shade (0.30), theater curtain, theatre curtain (0.12), window screen (0.07), radiator (0.06), tray (0.02)"
There_have_been_reports_that_a_ghost_named__Helen_.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
So_the_story_goes__an_older_man_had_just_gotten_ba.png,"book jacket, dust cover, dust jacket, dust wrapper (0.09), window screen (0.05), solar dish, solar collector, solar furnace (0.04), airship, dirigible (0.04), rifle (0.03)"
The_resturant_employees_have_claimed_of_seeing_orb.png,"slot, one-armed bandit (0.53), vending machine (0.08), monitor (0.08), television, television system (0.06), screen, CRT screen (0.06)"
Apart_of_Marian_College_campus__the_Allison_Mansio.png,"library (0.46), organ, pipe organ (0.08), prison, prison house (0.07), bookcase (0.06), bannister, banister, balustrade, balusters, handrail (0.05)"
The_boys_basketball_team_used_to_run_laps_around_t.png,"fire screen, fireguard (0.10), traffic light, traffic signal, stoplight (0.08), prayer rug, prayer mat (0.06), digital clock (0.06), jack-o'-lantern (0.06)"
There_have_been_reports_of_a_mysterious_lady_in_wh.png,"book jacket, dust cover, dust jacket, dust wrapper (0.49), comic book (0.14), web site, website, internet site, site (0.03)"
In_the_Winter_months___at_night__you_can_hear__viv.png,"puck, hockey puck (0.12), jersey, T-shirt, tee shirt (0.05), packet (0.05), sweatshirt (0.04), tray (0.04)"
Used_to_be_an_old_coal_mines_here__now_ghost_haunt.png,"barn (0.74), boathouse (0.08), church, church building (0.03), worm fence, snake fence, snake-rail fence, Virginia fence (0.02)"
Back_in_the_1800_s_there_was_a_terrible_battle_fou.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Well_in_the_school_that_s_across_from_a_graveyard.png,"prison, prison house (0.47), window shade (0.11), library (0.08)"
In_the_small_town_of_Beverly_located_in_Chicago_s.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Nutley_Circle___In_this_fairly_new__30_year_old__d.png,"boathouse (0.63), barn (0.02), tile roof (0.02), church, church building (0.02)"
There_used_to_be_a_playground_behind_the_elementar.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
St__Edwards_State_Park__Bastyr_University____Repor.png,"book jacket, dust cover, dust jacket, dust wrapper (0.34), hair spray (0.03), water bottle (0.03), wallet, billfold, notecase, pocketbook (0.03), beacon, lighthouse, beacon light, pharos (0.02)"
Floor_9___Legend_has_it_that_a_young_student_jumpe.png,"slot, one-armed bandit (0.97)"
As_you_enter_this_cemetery_which_has_been_there_si.png,"park bench (0.26), lakeside, lakeshore (0.10), mailbox, letter box (0.02), car mirror (0.02)"
In_the_1800_s__a_9_year_old_girl_was_hit_and_kille.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Reportedly_there_are_doors_that_won_t_stay_shut_an.png,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.56), library (0.06), pay-phone, pay-station (0.04), tobacco shop, tobacconist shop, tobacconist (0.03), bookshop, bookstore, bookstall (0.02)"
An_old_high_school_burned_down_at_the_location__An.png,"prison, prison house (0.38), slot, one-armed bandit (0.08), bookcase (0.07), scoreboard (0.07), book jacket, dust cover, dust jacket, dust wrapper (0.04)"
